device_id,model,platform
8d28b41308023e8b72e42c2154b89a2b,"iPhone11,2",mobile
13ce92039bf58b2e5561b5fd4a926d46,"iPhone10,5",mobile
13f2beb11dca2d8ff83e022a747daed2,Samsung SM-N770F,mobile
4f5b1b3420fa3fbedc01ba4da1cdbd15,devicemodel,mobile
91e3f03d2b89c49dc6f48c4096ccf9a6,OPPO PDEM30,mobile
8af2a0e6e07fa5f7c44a89efc3522701,"iPhone13,3",mobile
9aa36a87dc6cd40e2debbb767ec98a6b,Samsung SM-G973F,mobile
1259a1f59d6d3f2efc384a429b86dd00,"iPhone8,2",mobile
d089bf2eaee1e04aabdce08906a22e3b,"iPhone13,4",mobile
c68948ce0a9b4d3d6e3ab07418b1f213,Xiaomi Mi 9 SE,mobile
8c350fea7f08a2b55d206f7079de3772,"iPhone12,5",mobile
04f80977921e3bdb664668fb4ef30c92,Xiaomi MI 9,mobile
628ca3283bd6fdf836728d69345d5255,Samsung SM-A730F,mobile
13f79540608b6b4f591671b095762c9f,Xiaomi MI 8 Lite,mobile
8ccbbf72c0ef2b0b1d8773648b12cb09,Samsung SM-N975F,mobile
fe809956b8baec58680649f2880b7fa3,"iPhone7,1",mobile
718cd4c5e41b193f6ff1a0a9a7f906ac,Vivo vivo x7,mobile
36f907078e97b558d9a46ba7ea01f52c,OPPO CPH1955,mobile
c346fa50d9107ad9d5e460e09d23dafc,Xiaomi Redmi Note 8,mobile
8d84a437bfafea6e5891d31e63ef8952,"iPhone9,4",mobile
62a19db5c1b99b698445e8ea39a4d939,"iPhone10,3",mobile
d8cab5d17f166f18e1c586e0bf6a7f7f,"iPhone9,2",mobile
823487239fdc2490a7fc146d159df581,"iPhone11,6",mobile
9ca68904aa6fdc53709fcf0947fd4b71,"iPhone12,1",mobile
ee25be39e62f7d22d460cec0ba32e9b5,"iPhone11,6",mobile
2baac356518c10bc0711a8cff8b3b88e,Xiaomi Redmi Note 6 Pro,mobile
b8b5363fbd3de5cf8dbe85656f5b3e1f,Xiaomi MI MAX,mobile
a971669d033a5e1a256ae3b517bc22b4,"iPhone9,1",mobile
20f9e727dfaff8badb4cd8cfb4a42cc8,"iPhone9,2",mobile
1b646d0fceac6630b2ab5d9c0cb3f313,"iPhone10,6",mobile
931402a8f912eaf251fe5dc0a1f0b73e,Samsung SM-N960N,mobile
d74c2b49db3e33eec192e46ef78e7202,"iPhone10,6",mobile
30bd0764e91248d603d74ceff1c1e4f9,"iPhone11,6",mobile
6cb36b172bebfe9169989e29e0685790,"iPhone8,1",mobile
22ddef554f09d34d776852cb47f8bf42,Samsung SM-G960F,mobile
235b1f24716b9e6ae0dd9b72256079b5,"iPhone8,1",mobile
f31293f7d9b0141702d13bca6b2bd9f7,HMD Global Nokia 7 plus,mobile
bca893a26d2a1a873e36c484a927229d,Samsung SM-G955N,mobile
2186e9dc92d8269b11224439796e2f2c,"iPhone8,2",mobile
a9991715991ec59a0c272f118b625456,"iPhone9,4",mobile
b8f5e05621f35f89547216b6fae9ee28,Samsung SM-G973F,mobile
6832dc234f397fcee9aa2e18e76a8b81,"iPhone6,1",mobile
f089326b9f72cbeba05e6d51b0340409,"iPhone11,6",mobile
1898644eace3036e6994d788b3816f3e,"iPhone12,1",mobile
542ca9b0b51176920019ba88db30dd09,"iPhone11,6",mobile
957d859442c597cbd1d404c90466e274,"iPhone9,4",mobile
14e55b07224e4179a4da9523847a4d18,"iPhone10,6",mobile
6ffbd64243df6bc2b170e9322b7ec34a,Samsung SM-J730G,mobile
16fbc9ec17e791d1a9c775e26280fc0f,Samsung SM-G935F,mobile
3fc9a79a8cf173f7a34fa9022a9846f2,"iPhone13,4",mobile
7db6a4ce02ca5e794659a7d3118b76ea,Samsung SM-N975F,mobile
68739ab86e03e3243069455d3c98f951,Samsung SM-N960F,mobile
50fc124d7310a641d6397a18f7c63055,"iPhone7,2",mobile
245f98913738c923210a54c1071c180e,"iPhone10,2",mobile
6570023867001c527f5aff5b2a1dddf0,"iPhone8,2",mobile
5664ca1922b065cb81e3790ca7eb0477,"iPhone10,6",mobile
f695dc2a2169658f0e2b5b27b978025f,"iPhone10,5",mobile
2fd4a504bbdf090c3049de65adc0d49a,LGE LGM-G600L,mobile
8f05f19890f3c5c8a33032536b8469c6,"iPhone10,3",mobile
b6084290a2ba97024dfd145f35524467,"iPhone12,1",mobile
4aa398ae1f561252e1d9ea7beac0cdfe,Samsung SM-G965F,mobile
26da0833800a10d6ead50a0a54d39c34,devicemodel,mobile
9f573235ad55a4e960e4607b8b0cc011,devicemodel,mobile
8d51140533e2755d882f936ceacb238b,devicemodel,mobile
e5e327cb4a822f8bf7c857663da02836,devicemodel,mobile
5248764ffad653ddefa4d5627c157907,"iPhone8,1",mobile
9796ff3fa0caa5fba583ae44c56c9f73,Xiaomi Redmi Note 7,mobile
f084decd7a58df8d1b16cfccff33510e,Samsung SM-G955F,mobile
28310a4c17ec90c61a3b1c3488340a58,"iPhone8,1",mobile
3ecd6c84105c4b1212e55dc426767157,Samsung SM-A750GN,mobile
8a43109b1a56626b023e7ded02b937d4,"iPhone9,4",mobile
20dae6116cfcf1d29c23c3e235f3460d,"iPhone8,2",mobile
f6779d21d05cd4890a8740437ed59b51,"iPhone7,1",mobile
1b7c91c79c9f463d520309344b956d46,"iPhone11,2",mobile
2e6696fd67846868dca1083002b9c843,"iPhone10,5",mobile
8a5ec09f63b69be07b32f4cd62e4aaae,"iPhone10,6",mobile
ab6e491f7317f40259e68f10994507a9,"iPhone11,8",mobile
226903af66c05c45b8aa0a4a7a8efc12,"iPhone11,6",mobile
b4a6bc7e345649901ae752cc38d22cb9,"iPhone9,4",mobile
8e2adb2d1ce7b9f4dfbdaad8ff4d6a81,"iPhone9,4",mobile
a34f0b672c33bc4ae518d70dcfbf542f,Samsung SM-N960F,mobile
bff38d102d913d566ee7f42366a9ea75,"iPhone8,1",mobile
eb8bcddce3293ddb1715732e906067f1,"iPhone10,6",mobile
819f260d63e8d502f3c81a8239390836,HUAWEI RNE-L22,mobile
dc15ee7d25e8a5a85d39ceb901640ad6,"iPhone9,2",mobile
f7928a12ddb0eb6bae170cb7dd0cfe4a,"iPhone11,6",mobile
29cff23d7592a03256e1a07d4543eb21,Samsung SM-M205G,mobile
071883eaa25a94eaed38c1f17369bca8,Samsung SM-J730G,mobile
ab284a0cf7abc679022a28376fd34082,"iPhone10,6",mobile
8a93d80c98e91bc9b7eafed0e1aa3d81,"iPhone10,2",mobile
0b658f9bf56c1d631bcdb32a87bdfecc,Samsung SM-N950U1,mobile
a9ca7bb5b093eeebb6fd61c975688fff,Samsung SM-G955N,mobile
7a579ce4999cf2d6e0a9bef81a362f27,"iPhone7,2",mobile
40e41362a927d0f41b7717963c96561d,"iPhone6,1",mobile
f376c0bb887b81edd03ef967291d002f,"iPhone8,1",mobile
7a66fc41f6857fdc1a79b550d5968fc2,"iPhone10,6",mobile
2ae5b38e83f799bc1bdd4d02e469147c,"iPhone7,2",mobile
2a3cf4c78665dc8d8382d796299673b9,"iPhone9,3",mobile
bdf225ced6386369e9559901c2824dfb,Samsung SM-G610F,mobile
231cc37442a5cfbf0d2bb1a64ba579e2,"iPhone8,1",mobile
31f65be16cf3dec03bf8ac1b37d7feb6,"iPhone8,2",mobile
7ccf5de2f9c773e633da159a61b59989,Samsung SM-J730G,mobile
8645b49d04435fba2ad7e734ea8a05cf,Samsung SM-N960F,mobile
51f8b6b9b42adb361fd1e5343fffda17,Samsung SM-J730G,mobile
447e4fbd968126f43c9e7d9ef14cdd28,"iPhone7,2",mobile
d7d2349aa1df90863db33fdab1faa76a,"iPhone7,1",mobile
5b3026a7db2b9ae10a82c988447110fc,"iPhone9,3",mobile
34f5b1a209662119ff955a90ca2925f5,"iPhone8,1",mobile
a54708a050349262732779e45c25805b,"iPhone8,1",mobile
3d61693e36ea0c9f6c4ae6ed6d9335e6,Xiaomi xiaomi 6,mobile
c6616558929f27877361aeb1811fee65,"iPhone13,4",mobile
5a583da3ffc05e23326e1ce387ba733c,"iPhone7,2",mobile
721afa8e1a21fe79c9dcb13872d9b4fd,Sony G8142,mobile
d0d5b81335fa724427317e5649e26162,"iPhone8,1",mobile
1dd65cb0d5c70f47c0cabeaa79e4ccca,"iPhone8,2",mobile
dbf9964c4df78ffa98e3762c332d374a,Samsung SM-G610F,mobile
4060d565067931263ce5faace8d85bee,"iPhone12,5",mobile
8bd3bde696ff9041b820fb66cf4fa3ba,"iPhone11,8",mobile
ef039ad0caf38ce3c5497cbc8ae74d95,OPPO CPH1725,mobile
f6dd6ca6d3f83d905d71aa4e3edfeda6,"iPhone9,2",mobile
d4f2c976c965fa974e1b122c79c620a3,"iPhone8,1",mobile
796d8f29f042f6d5ccd046ddbd0a5616,Samsung SM-J7109,mobile
eda0dff2d1c79042dde1c5eca9d8d2ce,"iPhone9,3",mobile
ef17c0f93dc958a44c228b9ccd81dd93,"iPhone9,4",mobile
b167ed2b5d5342d8cd372d25fc168b67,"iPhone9,2",mobile
a577d303824b60a62bc6a442744592f8,Xiaomi Redmi Note 5,mobile
207048fd668689b8698a876a4ca45428,"iPhone12,3",mobile
34cdba777005c007e7d9e9211174a8ce,"iPhone9,4",mobile
d560db9eda5647d1cd8d2699c6ebe213,OPPO CPH1725,mobile
9a488665c791f4e5d0782f18e4683a38,"iPhone12,1",mobile
6d0f98d281514154ea1a821f022d1531,Samsung SM-N975F,mobile
bd8286e72fbd9c5fb5fec34bc8f99955,OPPO CPH1917,mobile
1e2a6afe98fa448281f531a8deb57d48,"iPhone7,2",mobile
a9b98b7087b39505394fd3a386697239,Samsung SM-A705F,mobile
4d4df11f326f82068a446da9d1297f17,"iPhone12,3",mobile
427b724237928030666fb165eef3aa5a,"iPhone9,3",mobile
35a968692eb005b3ad4fd7b094088945,"iPhone9,2",mobile
8b706000090237854835ea847d8bc21e,"iPhone8,1",mobile
31c605f3754f314eb4e94ac4c3d98023,Samsung SM-A720F,mobile
1db1c954375bcc336a5654a4637d5c5a,Samsung SM-A750GN,mobile
51800d776889b2cd639346771bbe59cd,"iPhone9,4",mobile
5b7471a52558cc3fdf9b595f3f8dfcac,"iPhone10,6",mobile
83dd1e778fd42d298a5479ba039985d2,OPPO CPH1723,mobile
907439c9e16588240a96d2adc36fc15c,"iPhone11,6",mobile
06870607a9dfad5912316b11782f77d7,"iPhone12,5",mobile
71ba38258f1f06557fe5a2966019a68d,"iPhone11,6",mobile
93b3035088740c15ed8a6fe1ce08c396,"iPhone8,1",mobile
3194576e09472523be1d89c44a4335c0,"iPhone11,6",mobile
a2164bd87236be620f39df8d078b7804,"iPhone10,6",mobile
ee3e4a5a17f7eeb1e05ee723e00dfcd8,"iPhone11,6",mobile
54d409663faddf09d2ed48d01465ef12,"iPhone10,3",mobile
583a1ffc23873225f35165a4500dfb60,"iPhone8,1",mobile
1599fde506406c4b3bb235e59a7a1f10,"iPhone10,2",mobile
7556bc0f1a93230f2f0ec68c0b71cd7e,"iPhone11,6",mobile
2b305525da7074fba2b1ea31525a2529,"iPhone10,5",mobile
a034f4387aa0bd9657a8d460d5d9600b,"iPhone11,6",mobile
b436497a47c3afc6c79f05efc1ad2594,"iPhone12,5",mobile
13f0cca37458072a86cf440d0ec2dad5,Samsung SM-N975F,mobile
f25d1854936ea15bef3b74cfa63b859d,"iPhone8,1",mobile
bdcbec532be60ea29d9dc5339e8ae850,Samsung SM-A715F,mobile
736b813191db5254ba0884f963738121,"iPad11,1",mobile
4dd39ce533b9ec855b53d05e4747e76a,"iPhone9,3",mobile
94bd867f34071fc422c2bcb810ef289d,"iPhone12,5",mobile
6d0b635539e5994457f188f45c7cdf80,"iPhone8,1",mobile
cc0cfb6a6a1d5b6fc47fc254ce4831de,"iPhone12,5",mobile
59760bacafbbf2856f3934fafa19c33d,"iPhone11,2",mobile
5717b634efe83b6e516361f0164d148e,"iPhone10,5",mobile
7cfed854bd959bc2fca9b30e25ee523e,"iPhone10,6",mobile
9c10c159aa3fcc5fed522c0595b3dfc4,"iPhone8,2",mobile
b836392db2f8e289707f0861f79ebd02,"iPhone11,6",mobile
bf023c1a01c76880c973c817fd06b1ac,Samsung SM-N975F,mobile
0b625208efb7b1a88601589d18346d38,"iPhone8,1",mobile
730b08c21fdb941bb26de70d224f3392,Samsung SM-G950F,mobile
acfb0add5615df461008967391713b75,"iPhone9,4",mobile
ee9b152108f6e42c3227fb2c69b48adb,"iPhone11,6",mobile
dc5727f56cb2fa1fb657c619e82de5a8,"iPhone7,1",mobile
badc7b22e8b52a5b94f33468a18de2d3,"iPhone12,5",mobile
3e4355edc1f49a9141e486864da63685,"iPhone13,2",mobile
e8e0c9bc8cc5a52fcad2b42125d8defc,"iPhone8,2",mobile
16ba2b3ebbe009e18cfd411c1373b568,Samsung SM-A605G,mobile
0c405b0b39b399c2f5e23a2a4bcf8a85,OPPO CPH1821,mobile
22bbaefd5b3331ec546011fb660c5877,devicemodel,mobile
00e6412d6eb52b16a14ecda01c57be6b,"iPhone8,2",mobile
d2961f7b265144970001d7b4ac68a978,"iPhone10,5",mobile
8c67856758b9b63d1ae5c2dc621ae3f5,"iPhone13,4",mobile
62e14805fee2c5b721cca51c49539c21,"iPhone11,8",mobile
d3fdb3c68015823cec4cc4551f5d8679,"iPhone10,5",mobile
fbe9263bcb640e7fb96e5f0eecd24e0f,"iPhone11,6",mobile
33cbfc001ea237217ce2e3465a59b97e,Samsung SM-N975U1,mobile
381e7113cf39dea5c73688a5d52ea489,"iPhone9,3",mobile
de32c795f08718a1e87317113dfc5755,"iPhone11,6",mobile
bc6ee139d9b03fc2bd2aaeedb7fa753d,Samsung SM-G935F,mobile
bac250d58bfc3c77ab5946c15fa971c3,Samsung SM-A520F,mobile
447d1c998b6154f9b42d2cb5d051f0a9,"iPhone8,2",mobile
90c864fe1475d1f4bfb553a7614a3d78,Samsung SM-G610F,mobile
9d8256acc0693c735e0685ddb0eca50a,"iPhone9,2",mobile
6c71e9c61dcf66c3936e5c8fdd9d8a28,"iPhone10,6",mobile
d3bd8f87397113ec6ba83cefa557bed9,"iPhone7,1",mobile
09b1c9bf46c47ed24fe6a158e0a75ea9,Samsung SM-G930U,mobile
e4e8351741a88288abee7475b4846fbe,"iPhone9,2",mobile
0028ccb81f63a0d963232e0a94f4c923,"iPhone9,2",mobile
31941aafe8dc0119c171b92cbacad721,"iPhone10,6",mobile
0544f4df1c353661e48f91d9c0501b5e,"iPhone8,2",mobile
694344fe5008e72dde75d7ed39b8d235,Samsung SM-G965F,mobile
cca10bba2e53d41f20fd0202673021bc,"iPhone10,6",mobile
a5735d49bcd3f823929ad9d51a356fa5,"iPhone10,5",mobile
f3eeb1d794333bba89f6ff9505d51f4f,"iPhone8,2",mobile
707516c21c9a3c52c986868599bc6c2f,"iPhone9,4",mobile
c17b6a22ab8ad36068855c9051161e02,Xiaomi Redmi K20 Pro,mobile
516b25274ab90df45c87ec302f7bc0cd,OPPO CPH1723,mobile
8643032caa2530a77f1544a53289c590,HMD Global Nokia 6.1 Plus,mobile
c750cb457e6fc29598b800da64d6c7e1,Samsung SM-G610F,mobile
f795accd35ac1d44d68dac9e2e39620e,"iPhone5,2",mobile
1c6d0f89723e008668aee7d151b090ec,Samsung SM-G935U,mobile
d259cbb2b282505b9d43481b55f671aa,"iPhone10,3",mobile
003b8acdb22bfb8bd7771a8bbdc62fbb,Samsung SM-N960F,mobile
a439c53eb54cd6d614704f390d898d24,"iPhone10,6",mobile
faf8f34339a9158e96273e67ca9370a3,Samsung SM-N960F,mobile
a727e44af2c24b89d3351684361e4c65,Samsung SM-N960F,mobile
369159c8feedc692172316c6435f3f69,"iPhone8,2",mobile
9fabff3a583d58fcafa362f4d6aac1f2,Xiaomi Mi A2 Lite,mobile
97088607a6e79b2196b6d481e0c00c41,Samsung SM-G955N,mobile
2d73812b54e0f6dee7b0dd8650c08600,Samsung SM-N935F,mobile
3ce592b3cb1ca1b2a96c5d85aa669156,"iPhone7,2",mobile
7b05ef228c63b2714afd950a87130208,"iPhone9,4",mobile
6d5d829bb51edf3d8d92958a43abcafa,"iPhone10,5",mobile
1434fab0add2b1d5cc953976acf39d6f,"iPhone8,1",mobile
d5818a55d8735c1630a5e37e3229544d,"iPhone9,4",mobile
53cd134e30f79c921c6543371b55244e,"iPhone10,1",mobile
4012fb59e7713d853f074208014cc6dd,Samsung SM-G965F,mobile
0c86e8bba6d5a3a6e21ad7ec64d14df7,Samsung SM-A605G,mobile
d925478a89f5a2c925fe22a62d264d93,"iPhone10,6",mobile
4c622a0b77f5b324f91fa28d4f7e85fc,"iPhone10,6",mobile
a7dc4c07524e2c04ed8af56f17914b2d,Xiaomi Mi A2 Lite,mobile
9863b91f00d63407fec68e6428d58cbb,Samsung SM-G955N,mobile
87fa99d9d1f775616c6c099d7e5849d6,OPPO CPH1821,mobile
38236f79897d10cc71554d1ff0293ec2,"iPhone7,2",mobile
c0c8c9aa971db72c531cb6d3b2637e1b,"iPhone8,1",mobile
7d319ce33f0c04e5b5a82155e3293c72,"iPhone7,2",mobile
9c05508357c11d87435ab855c07b770a,Motorola moto x4,mobile
cb4a93d61f05e0d70a68f74d35ede611,Samsung SM-G935F,mobile
36e8d21dba372564e687838c3c806e7f,Samsung SM-A910F,mobile
9a3db8cc55a85888608157c8c778d9c5,OPPO CPH1723,mobile
e561a0d5009c26331b65ef03da4b9d71,"iPhone8,2",mobile
c0a2bd2f2ad1692caa05642f00259a80,"iPhone11,6",mobile
08b4246ae6375f6a7d39a3294a8cb276,"iPhone6,1",mobile
825473fde49e352ed6102cd8ba8f8ee7,"iPhone9,2",mobile
e7559c80a145a82ae46ec6c3889317d5,Samsung SM-G965F,mobile
14a88c4eec5e82006935fffa846493c0,"iPhone8,1",mobile
ada5bd2958f5d42118080c2cdc0d84cf,Xiaomi Redmi Note 6 Pro,mobile
4754502c2829fb25f935afdd5c27354d,"iPhone7,2",mobile
f3cfa7baaf4e720130f09be1a90e1eb2,"iPhone9,4",mobile
bc21bbd748fa553c1e637e7a1a9ace73,"iPhone7,1",mobile
4cf4994ba72c65fc425cb3644935b338,"iPhone8,2",mobile
7376f17fe797bb0c4b323731873c793c,"iPhone11,6",mobile
8601541b862492ea567f7a7c5028101e,Samsung SM-N950F,mobile
c434d8c760c1a6730592cf883b18b87c,Samsung SM-N950F,mobile
ccb2505e5a830f81981ea4c2ff22f9bb,Samsung SM-A705F,mobile
bf55e02ac78a228ee427a25d3e4dc969,"iPhone11,6",mobile
28c27f29b98485397213764e7dac3cca,"iPhone10,5",mobile
61ee0c149f20ef84da26246d39726a6c,h5,website
e23fe79552e8cc7874e3c795624155b3,Samsung SM-G975F,mobile
92d2445a0f4bd1747207b12ebdaa380f,"iPhone10,6",mobile
edacfb942a5e7073dc082c8471b845c7,Nubia NX659J,mobile
a895ce337d011f1d7f2cb2f954acbd89,"iPhone11,8",mobile
0715d49ab0885234934c021bba671c39,"iPhone10,6",mobile
718516a1911b1c05e036a17a96d6e458,"iPhone10,3",mobile
6f50f3c8b37d253253539462f08b2f1e,"iPhone13,4",mobile
403994809acb0120bb852424f5f69707,"iPhone10,6",mobile
ded9e9d7d1706c73aeb80e78473bf6c7,Xiaomi Mi MIX 3,mobile
f9d653fc16b44fbf524e1716586f53db,"iPhone13,4",mobile
b17f92b75e24711b54098539c8c14e46,"iPhone11,8",mobile
27e12d6d36e6c700a16d1e865545b1dd,"iPhone11,6",mobile
063c18b03ab70716e79a85efdce8935d,"iPhone9,4",mobile
5907d2fe88e52f7c88603dca527f7b37,"iPhone11,6",mobile
766da6be99cc4243226504055553380d,Samsung SM-A920F,mobile
7854f035ab439f6b29126b7714c17b46,HUAWEI LIO-L29,mobile
ed76d2125463d8b8025d12c638616385,OPPO CPH2113,mobile
00023eaf7dbc5620b14130dbd0c2ccd1,"iPhone10,2",mobile
1a2b6fcbf975587f622ee256c75e5d7a,devicemodel,mobile
8d87b7cf835c6af2075dd9408a7c8734,devicemodel,mobile
901c110ec8ffd612f5d29f528b5ea6bd,"iPhone9,2",mobile
3cb24ef4772e7600903a4723679e02b1,"iPhone9,4",mobile
3d15f8d63e5c7f41c8cdd880982171c6,"iPhone10,6",mobile
f6d200e8ba0f876d0a58dbdd59d6fb0a,devicemodel,mobile
97213067daff7cf4a21aadc63871bef5,Samsung SM-A205F,mobile
c925645c4e40288ba06aab6932a9b3b8,"iPhone7,2",mobile
4aa544e742599d59da772f2bfa75e272,"iPhone9,2",mobile
813df6f5928c70d1015fc27bbeabb9e5,Samsung SM-N960U,mobile
d700738f9fe9aaeeac78ffa319c2715e,"iPhone12,3",mobile
b300caefd512ec80d0525174b91d49b2,"iPhone9,4",mobile
8762198922e6ddabd878725dc88113b1,Xiaomi Redmi 7A,mobile
ad94c51636e4f19e890e45cd8b41cacc,"iPhone11,6",mobile
28984b6d9d6bd3b47fe3de5bd0f6d557,OPPO CPH2073,mobile
7316c3b4bfc4d5994d8abdb2866d612c,Samsung SM-J730G,mobile
0c3e55172d599deb73e763da943270d5,Samsung SM-A715F,mobile
6c01eb58739ad33ff0b249d902a7589c,"iPhone12,1",mobile
3b04d1353973136233af5d956d676522,"iPhone8,1",mobile
da4116f897effaa36228d82d1d007d82,"iPhone11,6",mobile
aea2d8fb41576f519cfbbd5135b235f8,"iPhone8,1",mobile
cff7befacf852ef9457bceb620b57ce4,"iPhone7,1",mobile
c893168b892a80149c076ddf9a36972f,"iPhone10,2",mobile
8386f514d9d089cfaf7608401ccdbcad,Samsung SM-J610F,mobile
bd324b65fff84dd58bfa0036b1003109,"iPhone10,5",mobile
01205c472e187c08e9b2b61c22536f65,Samsung SM-A705F,mobile
e3dde75d406e6c8dfb17bbd95d9f4e81,Gionee gn5001s,mobile
c0ebba0bdc524b079211c940739a2c8d,"iPhone10,6",mobile
815db9950fb71958b3d0f4ea844ab13b,"iPhone9,4",mobile
21a6cb6a461574c84f8808efa80b6374,"iPhone11,6",mobile
264f021dcfe533e8cdd1698c05bb753a,Sony G3116,mobile
3992551a4465c714b5a511524c89c6ca,"iPhone9,4",mobile
83f7ad09145bae1cfcf41c1dd7119681,Realme RMX2061,mobile
3ebda37d7d1c451487aa7631d8570002,"iPhone9,2",mobile
6196a2b410cc4d9e3277b81712b243e3,Samsung SM-G610F,mobile
20fb47e07be79013732f202c29c2dd63,Samsung SM-J730G,mobile
7dbd6ffeceb5d57761736fa7ae3c9489,Samsung SM-A750GN,mobile
ab04b0a6cf2cc02d4660f9c312e1c597,"iPhone12,5",mobile
8c44e91c22c36d73e18f15a8f51ff693,"iPhone8,2",mobile
fa6d5a8480147836e27665e863219d96,Xiaomi MI 9,mobile
e212371155acca05f2ada6e756398779,Samsung SM-G955N,mobile
617703f17f431f89e70299b5d5c292f7,"iPhone11,6",mobile
a5e42f8bb4c705ed8788dbb665107e0c,OPPO CPH1825,mobile
f07a4552dfae6e417403e6851c3898ff,Samsung SM-G950F,mobile
052531c2ec20d921570516e01cbb3b87,"iPhone11,6",mobile
9b29ec46ea7ca7a44927f42770ece524,Samsung SM-G610F,mobile
8550f89ebc37676a97f01571613b0057,"iPhone11,8",mobile
297873d9b65e9669a66536a62288d147,"iPhone9,4",mobile
db2e29119a797839378c045c297e8032,Xiaomi Redmi Note 4,mobile
b87b9102dcc343a3cd36b0535ea5a8d3,"iPhone9,4",mobile
f636afc59803cd31e4d5249b413cacf3,"iPhone9,2",mobile
64f87ab28fb1c3763d034353ab6252c5,"iPhone7,2",mobile
549cc3c9d3d99c0faab046ff83d20a34,OPPO CPH1819,mobile
5613608d5d9399a76beb6272e3f6e8c8,"iPhone9,2",mobile
3fa600bf19aaffa8529ada66b106d33a,"iPhone10,2",mobile
146cd6fb516786885dde9b5b89ade572,"iPhone9,2",mobile
3f3aa7af6c388cced72dca912fa13d85,"iPhone9,1",mobile
6c3bc19fe11b746103d4781d3c6c5152,"iPhone13,4",mobile
23975cb0c7a92cc98ffd2250f5ba8c05,"iPhone7,2",mobile
08408b1e212e74a137577a286cdcc809,"iPhone8,1",mobile
bb32621bea321b2340842fef0dae5403,"iPhone10,2",mobile
9d5d1e5e048e2d4a705574709137e3a2,LGE LGM-G600S,mobile
f3f6d7d23259e995676151dcc0430a7d,"iPhone12,1",mobile
0e5adb7da282f36a88709f1f02f9bebe,Xiaomi MI 8,mobile
e8757e6ac636e9b5f2a3d7a1709c9995,"iPhone11,2",mobile
2fac80703533674cd25a21090296f9e6,Xiaomi MI 8 Lite,mobile
40eea345333f2fb013969fc986619152,"iPhone12,1",mobile
562efcdea9e281f15c07e05ff42a0032,devicemodel,mobile
c362d4a54ccf02aed4090692dc8f6a5b,devicemodel,mobile
6f0664820b10a5ff83ed896929dd2a2a,devicemodel,mobile
8cc92c18190232cbd1c2a518b47799bc,devicemodel,mobile
5c7b462f5839efd1193e0f946f923be6,Samsung SM-G920L,mobile
d209abde72e9b87b96cf30337b38c265,"iPhone10,6",mobile
bfc7efc89bd023c4f167b077bc157749,"iPhone9,4",mobile
b348843f8b8772cf3872a1e7ef788b1c,"iPhone12,1",mobile
44b784018eaa7d2a0431ec9d59bc3c19,"iPhone9,3",mobile
75249cdd1c78a8a8ece1b378fb08bcba,"iPhone11,8",mobile
24275364956eaeebc8b08bd0a2f4dcff,"iPhone7,1",mobile
ae345fcbf071593cc3c8728b3e73b351,"iPhone12,3",mobile
1fd78abc89db317db30dc731cfb905c9,"iPhone8,2",mobile
2e44f4082f1293a1ea4304500454ad00,"iPhone9,4",mobile
35dc46b6dac9799edf040ced51b4fdd2,Samsung SM-A730F,mobile
e90a131e1ca4d474406cdd1dd0b8eedf,"iPhone13,4",mobile
9aaf2a01a6d4ada2a95041f872ddc06a,Asus ASUS_X00ID,mobile
708c6a362eaa45e3ff77ffc2a14529d5,"iPhone12,5",mobile
dcd3a8fe98099629573367a9f4fc5fab,Samsung SM-N950F,mobile
ae211d74e6aa983b396dd7624b1ffe03,Samsung SM-G965F,mobile
ee04e42e6cb920991dc5222b6ca5debe,Samsung SM-A205F,mobile
473c4db4b45ffb67c88262e9e2a2601c,"iPhone8,2",mobile
2e447981fc5d21cbf665a9a905064981,"iPhone6,2",mobile
8e338a5521469643c2d6b9dcb6311963,Vivo vivo 1716,mobile
76bb7e20302c4ff6199a246db7b7acda,devicemodel,mobile
5c2c300443b48a3024a8352a4c3191c2,"iPhone9,3",mobile
03d5b29b653919a8894a6d77827c23c2,"iPhone7,2",mobile
21360e16da1d63ab28b4c60b42dee4e1,"iPhone9,2",mobile
98459ab0edccb9461d93570b018227ab,"iPhone8,2",mobile
f4c0d4b29dfc62e12150aef312e24948,"iPhone10,2",mobile
d451bac687b26f211a32bed8c47c0796,"iPhone7,2",mobile
b1dd416854692068a781523e8c58089b,"iPhone8,1",mobile
295e274bd19dbe194af455a218b90764,Samsung SM-G955N,mobile
fab7d27e8c301c8ffc07f7cbca4bbcfb,"iPhone9,3",mobile
48ef7589486fdf5b4dba9d92a3f7f59d,"iPhone8,2",mobile
db3c0a8cda42b93b2729f05a74bd2913,Samsung SM-G955N,mobile
5c1e6e97a18a3f9cd9237fa33015398e,Asus ASUS_X018D,mobile
43a9d385ead3f4ae74e9a43c9c699cec,Samsung SM-G970W,mobile
2704cf9c546571964bf9454d9b368179,"iPhone9,3",mobile
6f2997b91e97625aacf83f46c89d2fb4,Samsung SM-G960F,mobile
d927cb668827a70e6c91fb816e150836,HUAWEI BLL-L22,mobile
6922df0254f2a5ed929577d998828714,Samsung SM-N935F,mobile
aca21c626b8a82c99318a11072f15bbf,"iPhone8,1",mobile
852ff6096ce1a89e577e249326ee313d,OPPO CPH1825,mobile
b523c335b979d0e0ba16f3e54d5bb133,"iPhone8,2",mobile
c11de718472d1048bf2beeff99796567,"iPhone8,4",mobile
